alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  Execution time =    21.10 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  1.200000E+01,    -2.000000E+00,    -1.924144E+00,    -4.882958E-01,    -1.836539E-02,    -5.584219E-03,    -4.260616E-03,    -3.808040E-03,    -3.587405E-03,    -3.439662E-03,    -3.316434E-03,    -3.518425E-03,
  1.250000E+01,    -2.000000E+00,    -1.940850E+00,    -6.447574E-01,    -2.257385E-02,    -5.825497E-03,    -4.371840E-03,    -3.907378E-03,    -3.686309E-03,    -3.540072E-03,    -3.419265E-03,    -3.673031E-03,
  1.300000E+01,    -2.000000E+00,    -1.953475E+00,    -8.298395E-01,    -2.831419E-02,    -6.098974E-03,    -4.480159E-03,    -4.002961E-03,    -3.781804E-03,    -3.637475E-03,    -3.519693E-03,    -3.833641E-03,
  1.350000E+01,    -2.000000E+00,    -1.963141E+00,    -1.032421E+00,    -3.619222E-02,    -6.419039E-03,    -4.586735E-03,    -4.095282E-03,    -3.874209E-03,    -3.732097E-03,    -3.617921E-03,    -4.001674E-03,
  1.400000E+01,    -2.000000E+00,    -1.970626E+00,    -1.234261E+00,    -4.705388E-02,    -6.804859E-03,    -4.692895E-03,    -4.184870E-03,    -3.963866E-03,    -3.824185E-03,    -3.714173E-03,    -4.178757E-03,
  1.450000E+01,    -2.000000E+00,    -1.976481E+00,    -1.416167E+00,    -6.207862E-02,    -7.282150E-03,    -4.800147E-03,    -4.272279E-03,    -4.051133E-03,    -3.913995E-03,    -3.808689E-03,    -4.366738E-03,
  1.500000E+01,    -2.000000E+00,    -1.981099E+00,    -1.565715E+00,    -8.290269E-02,    -7.885648E-03,    -4.910230E-03,    -4.358082E-03,    -4.136382E-03,    -4.001797E-03,    -3.901726E-03,    -4.567715E-03,
  1.550000E+01,    -2.000000E+00,    -1.984767E+00,    -1.680291E+00,    -1.117732E-01,    -8.662587E-03,    -5.025169E-03,    -4.442864E-03,    -4.219991E-03,    -4.087868E-03,    -3.993555E-03,    -4.784057E-03,
  1.600000E+01,    -2.000000E+00,    -1.987699E+00,    -1.764308E+00,    -1.517187E-01,    -9.677563E-03,    -5.147374E-03,    -4.527216E-03,    -4.302338E-03,    -4.172486E-03,    -4.084461E-03,    -5.018432E-03,
  1.650000E+01,    -2.000000E+00,    -1.990054E+00,    -1.824707E+00,    -2.066895E-01,    -1.101937E-02,    -5.279771E-03,    -4.611727E-03,    -4.383797E-03,    -4.255933E-03,    -4.174740E-03,    -5.273828E-03,
