alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    19.08 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
   20.000000,       1.000000,       1.000245,       1.010158,       1.202191,       1.593710,       1.647728,       1.652020,       1.652709,       1.653013,       1.653201,       1.653421,
   20.500000,       1.000000,       1.000183,       1.007850,       1.163030,       1.578242,       1.646270,       1.651603,       1.652384,       1.652714,       1.652924,       1.653181,
   21.000000,       1.000000,       1.000137,       1.006089,       1.129402,       1.559258,       1.644528,       1.651178,       1.652067,       1.652423,       1.652652,       1.652947,
   21.500000,       1.000000,       1.000102,       1.004740,       1.101465,       1.536200,       1.642418,       1.650740,       1.651760,       1.652140,       1.652386,       1.652722,
   22.000000,       1.000000,       1.000075,       1.003704,       1.078862,       1.508584,       1.639839,       1.650282,       1.651462,       1.651865,       1.652127,       1.652506,
   22.500000,       1.000000,       1.000055,       1.002905,       1.060940,       1.476110,       1.636661,       1.649795,       1.651172,       1.651600,       1.651875,       1.652301,
   23.000000,       1.000000,       1.000041,       1.002287,       1.046934,       1.438804,       1.632721,       1.649266,       1.650891,       1.651344,       1.651632,       1.652109,
   23.500000,       1.000000,       1.000030,       1.001806,       1.036097,       1.397164,       1.627817,       1.648681,       1.650617,       1.651099,       1.651397,       1.651931,
   24.000000,       1.000000,       1.000022,       1.001432,       1.027764,       1.352258,       1.621702,       1.648019,       1.650348,       1.650863,       1.651171,       1.651768,
   24.500000,       1.000000,       1.000016,       1.001139,       1.021378,       1.305702,       1.614072,       1.647256,       1.650083,       1.650637,       1.650955,       1.651621,
   25.000000,       1.000000,       1.000011,       1.000908,       1.016493,       1.259471,       1.604561,       1.646361,       1.649819,       1.650420,       1.650748,       1.651493,
   25.500000,       1.000000,       1.000008,       1.000727,       1.012755,       1.215564,       1.592742,       1.645294,       1.649553,       1.650213,       1.650550,       1.651385,
   26.000000,       1.000000,       1.000006,       1.000583,       1.009892,       1.175635,       1.578124,       1.644007,       1.649280,       1.650015,       1.650362,       1.651299,
   26.500000,       1.000000,       1.000004,       1.000469,       1.007696,       1.140746,       1.560172,       1.642436,       1.648997,       1.649825,       1.650184,       1.651237,
   27.000000,       1.000000,       1.000003,       1.000378,       1.006006,       1.111296,       1.538343,       1.640505,       1.648697,       1.649642,       1.650015,       1.651200,
   27.500000,       1.000000,       1.000002,       1.000306,       1.004703,       1.087132,       1.512146,       1.638113,       1.648372,       1.649467,       1.649856,       1.651192,
   28.000000,       1.000000,       1.000001,       1.000248,       1.003695,       1.067742,       1.481243,       1.635139,       1.648013,       1.649297,       1.649706,       1.651213,
   28.500000,       1.000000,       1.000001,       1.000201,       1.002912,       1.052435,       1.445572,       1.631429,       1.647606,       1.649131,       1.649566,       1.651266,
   29.000000,       1.000000,       1.000001,       1.000164,       1.002303,       1.040493,       1.405495,       1.626791,       1.647139,       1.648969,       1.649434,       1.651355,
   29.500000,       1.000000,       1.000000,       1.000134,       1.001827,       1.031248,       1.361907,       1.620990,       1.646590,       1.648807,       1.649312,       1.651481,
   30.000000,       1.000000,       1.000000,       1.000109,       1.001455,       1.024124,       1.316249,       1.613739,       1.645938,       1.648645,       1.649198,       1.651646,
   30.500000,       1.000000,       1.000000,       1.000089,       1.001162,       1.018650,       1.270372,       1.604692,       1.645151,       1.648479,       1.649093,       1.651853,
   31.000000,       1.000000,       1.000000,       1.000073,       1.000930,       1.014446,       1.226246,       1.593438,       1.644193,       1.648306,       1.648997,       1.652105,
   31.500000,       1.000000,       1.000000,       1.000060,       1.000747,       1.011216,       1.185602,       1.579508,       1.643016,       1.648122,       1.648909,       1.652403,
   32.000000,       1.000000,       1.000000,       1.000049,       1.000602,       1.008732,       1.149653,       1.562383,       1.641560,       1.647923,       1.648829,       1.652749,
   32.500000,       1.000000,       1.000000,       1.000041,       1.000487,       1.006817,       1.118972,       1.541528,       1.639753,       1.647703,       1.648758,       1.653143,
   33.000000,       1.000000,       1.000000,       1.000034,       1.000394,       1.005339,       1.093559,       1.516443,       1.637499,       1.647453,       1.648694,       1.653587,
   33.500000,       1.000000,       1.000000,       1.000028,       1.000320,       1.004194,       1.073001,       1.486755,       1.634682,       1.647166,       1.648638,       1.654080,
   34.000000,       1.000000,       1.000000,       1.000023,       1.000261,       1.003304,       1.056668,       1.452335,       1.631155,       1.646829,       1.648589,       1.654620,
   34.500000,       1.000000,       1.000000,       1.000019,       1.000213,       1.002612,       1.043858,       1.413438,       1.626737,       1.646428,       1.648546,       1.655203,
   35.000000,       1.000000,       1.000000,       1.000016,       1.000174,       1.002071,       1.033901,       1.370825,       1.621204,       1.645944,       1.648509,       1.655826,
   35.500000,       1.000000,       1.000000,       1.000013,       1.000143,       1.001647,       1.026205,       1.325799,       1.614280,       1.645356,       1.648476,       1.656480,
   36.000000,       1.000000,       1.000000,       1.000011,       1.000117,       1.001313,       1.020275,       1.280113,       1.605634,       1.644635,       1.648446,       1.657157,
   36.500000,       1.000000,       1.000000,       1.000009,       1.000097,       1.001051,       1.015713,       1.235710,       1.594872,       1.643744,       1.648416,       1.657843,
   37.000000,       1.000000,       1.000000,       1.000007,       1.000080,       1.000843,       1.012203,       1.194385,       1.581540,       1.642638,       1.648382,       1.658522,
   37.500000,       1.000000,       1.000000,       1.000006,       1.000066,       1.000678,       1.009501,       1.157469,       1.565132,       1.641261,       1.648340,       1.659174,
   38.000000,       1.000000,       1.000000,       1.000005,       1.000055,       1.000547,       1.007417,       1.125684,       1.545116,       1.639540,       1.648282,       1.659773,
   38.500000,       1.000000,       1.000000,       1.000004,       1.000045,       1.000443,       1.005806,       1.099156,       1.520985,       1.637386,       1.648200,       1.660287,
   39.000000,       1.000000,       1.000000,       1.000003,       1.000038,       1.000359,       1.004558,       1.077563,       1.492335,       1.634685,       1.648079,       1.660678,
   39.500000,       1.000000,       1.000000,       1.000003,       1.000031,       1.000292,       1.003589,       1.060322,       1.458979,       1.631296,       1.647903,       1.660897,
   40.000000,       1.000000,       1.000000,       1.000002,       1.000026,       1.000238,       1.002835,       1.046749,       1.421081,       1.627044,       1.647647,       1.660890,
   40.500000,       1.000000,       1.000000,       1.000002,       1.000022,       1.000194,       1.002245,       1.036168,       1.379286,       1.621710,       1.647281,       1.660586,
   41.000000,       1.000000,       1.000000,       1.000002,       1.000018,       1.000159,       1.001783,       1.027971,       1.334778,       1.615027,       1.646761,       1.659905,
   41.500000,       1.000000,       1.000000,       1.000001,       1.000015,       1.000131,       1.001420,       1.021646,       1.289219,       1.606671,       1.646030,       1.658748,
   42.000000,       1.000000,       1.000000,       1.000001,       1.000013,       1.000107,       1.001135,       1.016774,       1.244525,       1.596256,       1.645015,       1.657001,
   42.500000,       1.000000,       1.000000,       1.000001,       1.000011,       1.000088,       1.000909,       1.013023,       1.202535,       1.583332,       1.643617,       1.654529,
   43.000000,       1.000000,       1.000000,       1.000001,       1.000009,       1.000073,       1.000729,       1.010132,       1.164692,       1.567390,       1.641707,       1.651175,
   43.500000,       1.000000,       1.000000,       1.000001,       1.000008,       1.000060,       1.000587,       1.007902,       1.131844,       1.547889,       1.639117,       1.646759,
   44.000000,       1.000000,       1.000000,       1.000001,       1.000006,       1.000050,       1.000473,       1.006177,       1.104237,       1.524294,       1.635631,       1.641079,
   44.500000,       1.000000,       1.000000,       1.000000,       1.000005,       1.000041,       1.000383,       1.004840,       1.081634,       1.496152,       1.630969,       1.633910,
   45.000000,       1.000000,       1.000000,       1.000000,       1.000005,       1.000034,       1.000310,       1.003800,       1.063495,       1.463193,       1.624776,       1.625006,
   45.500000,       1.000000,       1.000000,       1.000000,       1.000004,       1.000028,       1.000251,       1.002989,       1.049152,       1.425468,       1.616602,       1.614108,
   46.000000,       1.000000,       1.000000,       1.000000,       1.000003,       1.000023,       1.000203,       1.002354,       1.037921,       1.383471,       1.605886,       1.600953,
   46.500000,       1.000000,       1.000000,       1.000000,       1.000003,       1.000019,       1.000164,       1.001854,       1.029177,       1.338225,       1.591939,       1.585280,
   47.000000,       1.000000,       1.000000,       1.000000,       1.000002,       1.000016,       1.000133,       1.001458,       1.022384,       1.291230,       1.573923,       1.566840,
   47.500000,       1.000000,       1.000000,       1.000000,       1.000002,       1.000013,       1.000107,       1.001143,       1.017096,       1.244258,       1.550827,       1.545389,
   48.000000,       1.000000,       1.000000,       1.000000,       1.000001,       1.000010,       1.000085,       1.000888,       1.012952,       1.198996,       1.521396,       1.520619,
   48.500000,       1.000000,       1.000000,       1.000000,       1.000001,       1.000008,       1.000066,       1.000679,       1.009659,       1.156637,       1.483908,       1.491890,
   49.000000,       1.000000,       1.000000,       1.000000,       1.000001,       1.000006,       1.000050,       1.000501,       1.006966,       1.117480,       1.435404,       1.457318,
   49.500000,       1.000000,       1.000000,       1.000000,       1.000001,       1.000004,       1.000035,       1.000342,       1.004642,       1.080520,       1.369130,       1.410725,
