#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  2.200000E+01,     1.000000E+00,     1.000075E+00,     1.003704E+00,     1.078862E+00,     1.508584E+00,     1.639839E+00,     1.650282E+00,     1.651462E+00,     1.651865E+00,     1.652122E+00,     1.652303E+00,
  2.250000E+01,     1.000000E+00,     1.000055E+00,     1.002905E+00,     1.060940E+00,     1.476110E+00,     1.636661E+00,     1.649795E+00,     1.651172E+00,     1.651600E+00,     1.651869E+00,     1.652063E+00,
  2.300000E+01,     1.000000E+00,     1.000041E+00,     1.002287E+00,     1.046934E+00,     1.438804E+00,     1.632720E+00,     1.649266E+00,     1.650891E+00,     1.651345E+00,     1.651625E+00,     1.651828E+00,
  2.350000E+01,     1.000000E+00,     1.000030E+00,     1.001806E+00,     1.036097E+00,     1.397164E+00,     1.627817E+00,     1.648681E+00,     1.650617E+00,     1.651099E+00,     1.651388E+00,     1.651601E+00,
  2.400000E+01,     1.000000E+00,     1.000022E+00,     1.001432E+00,     1.027764E+00,     1.352258E+00,     1.621702E+00,     1.648019E+00,     1.650348E+00,     1.650863E+00,     1.651161E+00,     1.651380E+00,
  2.450000E+01,     1.000000E+00,     1.000016E+00,     1.001139E+00,     1.021378E+00,     1.305702E+00,     1.614072E+00,     1.647256E+00,     1.650083E+00,     1.650637E+00,     1.650942E+00,     1.651167E+00,
  2.500000E+01,     1.000000E+00,     1.000011E+00,     1.000908E+00,     1.016493E+00,     1.259471E+00,     1.604561E+00,     1.646361E+00,     1.649819E+00,     1.650421E+00,     1.650732E+00,     1.650962E+00,
  2.550000E+01,     1.000000E+00,     1.000008E+00,     1.000727E+00,     1.012755E+00,     1.215563E+00,     1.592742E+00,     1.645294E+00,     1.649553E+00,     1.650213E+00,     1.650532E+00,     1.650765E+00,
  2.600000E+01,     1.000000E+00,     1.000006E+00,     1.000583E+00,     1.009892E+00,     1.175635E+00,     1.578124E+00,     1.644007E+00,     1.649281E+00,     1.650015E+00,     1.650340E+00,     1.650576E+00,
  2.650000E+01,     1.000000E+00,     1.000004E+00,     1.000469E+00,     1.007696E+00,     1.140746E+00,     1.560172E+00,     1.642436E+00,     1.648998E+00,     1.649825E+00,     1.650157E+00,     1.650395E+00,
  2.700000E+01,     1.000000E+00,     1.000003E+00,     1.000378E+00,     1.006006E+00,     1.111295E+00,     1.538343E+00,     1.640505E+00,     1.648697E+00,     1.649643E+00,     1.649983E+00,     1.650222E+00,
  2.750000E+01,     1.000000E+00,     1.000002E+00,     1.000306E+00,     1.004703E+00,     1.087132E+00,     1.512146E+00,     1.638113E+00,     1.648372E+00,     1.649467E+00,     1.649817E+00,     1.650057E+00,
  2.800000E+01,     1.000000E+00,     1.000001E+00,     1.000248E+00,     1.003695E+00,     1.067742E+00,     1.481243E+00,     1.635139E+00,     1.648013E+00,     1.649297E+00,     1.649660E+00,     1.649899E+00,
  2.850000E+01,     1.000000E+00,     1.000001E+00,     1.000201E+00,     1.002912E+00,     1.052435E+00,     1.445572E+00,     1.631429E+00,     1.647607E+00,     1.649132E+00,     1.649511E+00,     1.649750E+00,
