 # Plot Location: x =    44.500000000000000     
 # Plot Time: t =    40.000000000000000     
   9,  -8,  7.656477E-12
  10,  -8,  4.623051E-13
 -10,  -7,  1.244780E-12
  -9,  -7,  2.843407E-11
  -8,  -7,  4.671801E-10
  -7,  -7,  5.496659E-09
  -6,  -7,  4.608815E-08
  -5,  -7,  2.744025E-07
  -4,  -7,  1.159357E-06
  -3,  -7,  3.487605E-06
  -2,  -7,  7.522998E-06
  -1,  -7,  1.174940E-05
   0,  -7,  1.343782E-05
   1,  -7,  1.156566E-05
   2,  -7,  7.357064E-06
   3,  -7,  3.459175E-06
   4,  -7,  1.205691E-06
   5,  -7,  3.124939E-07
   6,  -7,  6.035570E-08
   7,  -7,  8.696579E-09
   8,  -7,  9.351138E-10
   9,  -7,  7.501820E-11
  10,  -7,  4.487734E-12
 -10,  -6,  1.146522E-11
  -9,  -6,  2.659317E-10
  -8,  -6,  4.438395E-09
  -7,  -6,  5.293103E-08
  -6,  -6,  4.474487E-07
  -5,  -6,  2.664482E-06
  -4,  -6,  1.115937E-05
  -3,  -6,  3.302239E-05
  -2,  -6,  6.972947E-05
  -1,  -6,  1.064082E-04
   0,  -6,  1.188896E-04
   1,  -6,  9.893447E-05
   2,  -6,  6.091130E-05
   3,  -6,  2.781129E-05
   4,  -6,  9.449815E-06
   5,  -6,  2.396433E-06
   6,  -6,  4.543931E-07
   7,  -6,  6.447007E-08
   8,  -6,  6.844301E-09
   9,  -6,  5.433662E-10
  10,  -6,  3.223060E-11
 -10,  -5,  7.624245E-11
  -9,  -5,  1.802545E-09
  -8,  -5,  3.069497E-08
  -7,  -5,  3.724756E-07
  -6,  -5,  3.181232E-06
  -5,  -5,  1.894008E-05
  -4,  -5,  7.840426E-05
  -3,  -5,  2.271251E-04
  -2,  -5,  4.669268E-04
  -1,  -5,  6.930708E-04
   0,  -5,  7.545285E-04
   1,  -5,  6.091897E-04
   2,  -5,  3.648557E-04
   3,  -5,  1.625921E-04
   4,  -5,  5.409166E-05
   5,  -5,  1.346900E-05
   6,  -5,  2.514135E-06
   7,  -5,  3.519951E-07
   8,  -5,  3.695507E-08
   9,  -5,  2.907018E-09
  10,  -5,  1.711457E-10
 -10,  -4,  3.648576E-10
  -9,  -4,  8.820535E-09
  -8,  -4,  1.537782E-07
  -7,  -4,  1.903858E-06
  -6,  -4,  1.644816E-05
  -5,  -4,  9.785849E-05
  -4,  -4,  3.995204E-04
  -3,  -4,  1.128925E-03
  -2,  -4,  2.250245E-03
  -1,  -4,  3.238277E-03
   0,  -4,  3.430918E-03
   1,  -4,  2.698316E-03
   2,  -4,  1.579938E-03
   3,  -4,  6.904750E-04
   4,  -4,  2.258442E-04
   5,  -4,  5.540891E-05
   6,  -4,  1.021047E-05
   7,  -4,  1.413841E-06
   8,  -4,  1.470582E-07
   9,  -4,  1.147878E-08
  10,  -4,  6.715064E-10
 -10,  -3,  1.249413E-09
  -9,  -3,  3.091418E-08
  -8,  -3,  5.521535E-07
  -7,  -3,  6.974476E-06
  -6,  -3,  6.092397E-05
  -5,  -3,  3.620559E-04
  -4,  -3,  1.457369E-03
  -3,  -3,  4.015139E-03
  -2,  -3,  7.754175E-03
  -1,  -3,  1.081533E-02
   0,  -3,  1.116334E-02
   1,  -3,  8.592246E-03
   2,  -3,  4.942946E-03
   3,  -3,  2.128136E-03
   4,  -3,  6.870914E-04
   5,  -3,  1.666569E-04
   6,  -3,  3.040474E-05
   7,  -3,  4.173803E-06
   8,  -3,  4.309380E-07
   9,  -3,  3.343009E-08
  10,  -3,  1.945717E-09
 -10,  -2,  3.037643E-09
  -9,  -2,  7.672170E-08
  -8,  -2,  1.399343E-06
  -7,  -2,  1.797627E-05
  -6,  -2,  1.584368E-04
  -5,  -2,  9.403769E-04
  -4,  -2,  3.739801E-03
  -3,  -2,  1.008209E-02
  -2,  -2,  1.894245E-02
  -1,  -2,  2.570980E-02
   0,  -2,  2.595845E-02
   1,  -2,  1.965956E-02
   2,  -2,  1.116738E-02
   3,  -2,  4.757454E-03
   4,  -2,  1.521962E-03
   5,  -2,  3.661789E-04
   6,  -2,  6.632955E-05
   7,  -2,  9.048802E-06
   8,  -2,  9.292968E-07
   9,  -2,  7.176717E-08
  10,  -2,  4.161532E-09
 -10,  -1,  5.199389E-09
  -9,  -1,  1.331944E-07
  -8,  -1,  2.463959E-06
  -7,  -1,  3.200550E-05
  -6,  -1,  2.836995E-04
  -5,  -1,  1.682249E-03
  -4,  -1,  6.636662E-03
  -3,  -1,  1.763371E-02
  -2,  -1,  3.251675E-02
  -1,  -1,  4.331668E-02
   0,  -1,  4.309121E-02
   1,  -1,  3.230911E-02
   2,  -1,  1.821331E-02
   3,  -1,  7.710406E-03
   4,  -1,  2.453205E-03
   5,  -1,  5.873847E-04
   6,  -1,  1.059436E-04
   7,  -1,  1.439887E-05
   8,  -1,  1.473970E-06
   9,  -1,  1.135208E-07
  10,  -1,  6.567801E-09
 -10,   0,  6.224635E-09
  -9,   0,  1.602654E-07
  -8,   0,  2.979534E-06
  -7,   0,  3.885166E-05
  -6,   0,  3.450558E-04
  -5,   0,  2.045348E-03
  -4,   0,  8.046559E-03
  -3,   0,  2.127132E-02
  -2,   0,  3.896584E-02
  -1,   0,  5.156355E-02
   0,   0,  5.102671E-02
   1,   0,  3.812889E-02
   2,   0,  2.143933E-02
   3,   0,  9.057138E-03
   4,   0,  2.876470E-03
   5,   0,  6.876227E-04
   6,   0,  1.238461E-04
   7,   0,  1.681091E-05
   8,   0,  1.719023E-06
   9,   0,  1.322731E-07
  10,   0,  7.646914E-09
 -10,   1,  5.199389E-09
  -9,   1,  1.331944E-07
  -8,   1,  2.463959E-06
  -7,   1,  3.200550E-05
  -6,   1,  2.836995E-04
  -5,   1,  1.682249E-03
  -4,   1,  6.636662E-03
  -3,   1,  1.763371E-02
  -2,   1,  3.251675E-02
  -1,   1,  4.331668E-02
   0,   1,  4.309121E-02
   1,   1,  3.230911E-02
   2,   1,  1.821331E-02
   3,   1,  7.710406E-03
   4,   1,  2.453205E-03
   5,   1,  5.873847E-04
   6,   1,  1.059436E-04
   7,   1,  1.439887E-05
   8,   1,  1.473970E-06
   9,   1,  1.135208E-07
  10,   1,  6.567801E-09
 -10,   2,  3.037643E-09
  -9,   2,  7.672170E-08
  -8,   2,  1.399343E-06
  -7,   2,  1.797627E-05
  -6,   2,  1.584368E-04
  -5,   2,  9.403769E-04
  -4,   2,  3.739801E-03
  -3,   2,  1.008209E-02
  -2,   2,  1.894245E-02
  -1,   2,  2.570980E-02
   0,   2,  2.595845E-02
   1,   2,  1.965956E-02
   2,   2,  1.116738E-02
   3,   2,  4.757454E-03
   4,   2,  1.521962E-03
   5,   2,  3.661789E-04
   6,   2,  6.632955E-05
   7,   2,  9.048802E-06
   8,   2,  9.292968E-07
   9,   2,  7.176717E-08
  10,   2,  4.161532E-09
 -10,   3,  1.249413E-09
  -9,   3,  3.091418E-08
  -8,   3,  5.521535E-07
  -7,   3,  6.974476E-06
  -6,   3,  6.092397E-05
  -5,   3,  3.620559E-04
  -4,   3,  1.457369E-03
  -3,   3,  4.015139E-03
  -2,   3,  7.754175E-03
  -1,   3,  1.081533E-02
   0,   3,  1.116334E-02
   1,   3,  8.592246E-03
   2,   3,  4.942946E-03
   3,   3,  2.128136E-03
   4,   3,  6.870914E-04
   5,   3,  1.666569E-04
   6,   3,  3.040474E-05
   7,   3,  4.173803E-06
   8,   3,  4.309380E-07
   9,   3,  3.343009E-08
  10,   3,  1.945717E-09
 -10,   4,  3.648576E-10
  -9,   4,  8.820535E-09
  -8,   4,  1.537782E-07
  -7,   4,  1.903858E-06
  -6,   4,  1.644816E-05
  -5,   4,  9.785849E-05
  -4,   4,  3.995204E-04
  -3,   4,  1.128925E-03
  -2,   4,  2.250245E-03
  -1,   4,  3.238277E-03
   0,   4,  3.430918E-03
   1,   4,  2.698316E-03
   2,   4,  1.579938E-03
   3,   4,  6.904750E-04
   4,   4,  2.258442E-04
   5,   4,  5.540891E-05
   6,   4,  1.021047E-05
   7,   4,  1.413841E-06
   8,   4,  1.470582E-07
   9,   4,  1.147878E-08
  10,   4,  6.715064E-10
 -10,   5,  7.624245E-11
  -9,   5,  1.802545E-09
  -8,   5,  3.069497E-08
  -7,   5,  3.724756E-07
  -6,   5,  3.181232E-06
  -5,   5,  1.894008E-05
  -4,   5,  7.840426E-05
  -3,   5,  2.271251E-04
  -2,   5,  4.669268E-04
  -1,   5,  6.930708E-04
   0,   5,  7.545285E-04
   1,   5,  6.091897E-04
   2,   5,  3.648557E-04
   3,   5,  1.625921E-04
   4,   5,  5.409166E-05
   5,   5,  1.346900E-05
   6,   5,  2.514135E-06
   7,   5,  3.519951E-07
   8,   5,  3.695507E-08
   9,   5,  2.907018E-09
  10,   5,  1.711457E-10
 -10,   6,  1.146522E-11
  -9,   6,  2.659317E-10
  -8,   6,  4.438395E-09
  -7,   6,  5.293103E-08
  -6,   6,  4.474487E-07
  -5,   6,  2.664482E-06
  -4,   6,  1.115937E-05
  -3,   6,  3.302239E-05
  -2,   6,  6.972947E-05
  -1,   6,  1.064082E-04
   0,   6,  1.188896E-04
   1,   6,  9.893447E-05
   2,   6,  6.091130E-05
   3,   6,  2.781129E-05
   4,   6,  9.449815E-06
   5,   6,  2.396433E-06
   6,   6,  4.543931E-07
   7,   6,  6.447007E-08
   8,   6,  6.844301E-09
   9,   6,  5.433662E-10
  10,   6,  3.223060E-11
 -10,   7,  1.244780E-12
  -9,   7,  2.843407E-11
  -8,   7,  4.671801E-10
  -7,   7,  5.496659E-09
  -6,   7,  4.608815E-08
  -5,   7,  2.744025E-07
  -4,   7,  1.159357E-06
  -3,   7,  3.487605E-06
  -2,   7,  7.522998E-06
  -1,   7,  1.174940E-05
   0,   7,  1.343782E-05
   1,   7,  1.156566E-05
   2,   7,  7.357064E-06
   3,   7,  3.459175E-06
   4,   7,  1.205691E-06
   5,   7,  3.124939E-07
   6,   7,  6.035570E-08
   7,   7,  8.696579E-09
   8,   7,  9.351138E-10
   9,   7,  7.501820E-11
  10,   7,  4.487734E-12
 -10,   8,  9.772559E-14
  -9,   8,  2.205867E-12
  -8,   8,  3.582005E-11
  -7,   8,  4.172908E-10
  -6,   8,  3.477956E-09
  -5,   8,  2.070098E-08
  -4,   8,  8.800097E-08
  -3,   8,  2.679161E-07
  -2,   8,  5.873465E-07
  -1,   8,  9.345816E-07
   0,   8,  1.090642E-06
   1,   8,  9.739496E-07
   2,   8,  6.434936E-07
   3,   8,  3.132649E-07
   4,   8,  1.125170E-07
   5,   8,  2.991046E-08
   6,   8,  5.900083E-09
   7,   8,  8.650434E-10
   8,   8,  9.434585E-11
   9,   8,  7.656477E-12
  10,   8,  4.623051E-13
 -10,   9,  5.551905E-15
  -9,   9,  1.241512E-13
  -8,   9,  1.998354E-12
  -7,   9,  2.311305E-11
  -6,   9,  1.918074E-10
  -5,   9,  1.141281E-09
  -4,   9,  4.872226E-09
  -3,   9,  1.496106E-08
  -2,   9,  3.319815E-08
  -1,   9,  5.360662E-08
   0,   9,  6.361916E-08
   1,   9,  5.912643E-08
   2,   9,  4.080329E-08
   3,   9,  2.068707E-08
   4,   9,  7.693360E-09
   5,   9,  2.104949E-09
   6,   9,  4.251163E-10
   7,   9,  6.353073E-11
   8,   9,  7.036566E-12
   9,   9,  5.781576E-13
  10,   9,  3.525851E-14
 -10,  10,  2.283258E-16
  -9,  10,  5.067594E-15
  -8,  10,  8.101562E-14
  -7,  10,  9.319871E-13
  -6,  10,  7.709498E-12
  -5,  10,  4.585769E-11
  -4,  10,  1.963470E-10
  -3,  10,  6.066546E-10
  -2,  10,  1.358370E-09
  -1,  10,  2.218630E-09
   0,  10,  2.669111E-09
   1,  10,  2.589763E-09
   2,  10,  1.878095E-09
   3,  10,  9.979299E-10
   4,  10,  3.861554E-10
   5,  10,  1.091142E-10
   6,  10,  2.261243E-11
   7,  10,  3.449439E-12
   8,  10,  3.883568E-13
   9,  10,  3.232793E-14
  10,  10,  1.992127E-15
