#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  #Execution time =   120.49 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  2.550000E+01,     9.999997E-01,     1.000135E+00,     1.001842E+00,     1.018970E+00,     1.600787E+00,     2.726525E+00,     2.723083E+00,     2.715271E+00,     2.707665E+00,     2.700303E+00,     2.693179E+00,
  2.600000E+01,     9.999997E-01,     1.000106E+00,     1.001539E+00,     1.015174E+00,     1.419123E+00,     2.723758E+00,     2.723532E+00,     2.715714E+00,     2.708090E+00,     2.700708E+00,     2.693564E+00,
  2.650000E+01,     9.999997E-01,     1.000083E+00,     1.001288E+00,     1.012204E+00,     1.291215E+00,     2.718639E+00,     2.723977E+00,     2.716159E+00,     2.708519E+00,     2.701119E+00,     2.693955E+00,
  2.700000E+01,     9.999997E-01,     1.000064E+00,     1.001080E+00,     1.009865E+00,     1.205146E+00,     2.709467E+00,     2.724416E+00,     2.716606E+00,     2.708950E+00,     2.701533E+00,     2.694352E+00,
  2.750000E+01,     9.999997E-01,     1.000049E+00,     1.000907E+00,     1.008010E+00,     1.147432E+00,     2.693364E+00,     2.724842E+00,     2.717054E+00,     2.709385E+00,     2.701951E+00,     2.694753E+00,
  2.800000E+01,     9.999997E-01,     1.000038E+00,     1.000764E+00,     1.006530E+00,     1.108109E+00,     2.665591E+00,     2.725248E+00,     2.717502E+00,     2.709820E+00,     2.702372E+00,     2.695158E+00,
  2.850000E+01,     9.999997E-01,     1.000029E+00,     1.000644E+00,     1.005344E+00,     1.080714E+00,     2.618680E+00,     2.725619E+00,     2.717950E+00,     2.710257E+00,     2.702796E+00,     2.695567E+00,
  2.900000E+01,     9.999997E-01,     1.000021E+00,     1.000543E+00,     1.004388E+00,     1.061197E+00,     2.541783E+00,     2.725930E+00,     2.718399E+00,     2.710695E+00,     2.703221E+00,     2.695978E+00,
  2.950000E+01,     9.999997E-01,     1.000016E+00,     1.000459E+00,     1.003614E+00,     1.047006E+00,     2.421390E+00,     2.726139E+00,     2.718847E+00,     2.711134E+00,     2.703647E+00,     2.696391E+00,
  3.000000E+01,     9.999997E-01,     1.000011E+00,     1.000389E+00,     1.002985E+00,     1.036505E+00,     2.246224E+00,     2.726172E+00,     2.719294E+00,     2.711573E+00,     2.704075E+00,     2.696807E+00,
  3.050000E+01,     9.999997E-01,     1.000008E+00,     1.000329E+00,     1.002472E+00,     1.028615E+00,     2.019732E+00,     2.725903E+00,     2.719740E+00,     2.712012E+00,     2.704503E+00,     2.697223E+00,
  3.100000E+01,     9.999997E-01,     1.000006E+00,     1.000279E+00,     1.002053E+00,     1.022612E+00,     1.773025E+00,     2.725111E+00,     2.720185E+00,     2.712451E+00,     2.704932E+00,     2.697641E+00,
  3.150000E+01,     9.999997E-01,     1.000004E+00,     1.000237E+00,     1.001708E+00,     1.017993E+00,     1.552104E+00,     2.723414E+00,     2.720627E+00,     2.712890E+00,     2.705361E+00,     2.698059E+00,
  3.200000E+01,     9.999997E-01,     1.000002E+00,     1.000202E+00,     1.001425E+00,     1.014406E+00,     1.383908E+00,     2.720153E+00,     2.721066E+00,     2.713329E+00,     2.705790E+00,     2.698478E+00,
  3.250000E+01,     9.999997E-01,     1.000001E+00,     1.000171E+00,     1.001191E+00,     1.011596E+00,     1.267330E+00,     2.714187E+00,     2.721499E+00,     2.713767E+00,     2.706219E+00,     2.698897E+00,
  3.300000E+01,     9.999997E-01,     1.000000E+00,     1.000146E+00,     1.000997E+00,     1.009379E+00,     1.189161E+00,     2.703567E+00,     2.721924E+00,     2.714205E+00,     2.706648E+00,     2.699317E+00,
  3.350000E+01,     9.999997E-01,     9.999996E-01,     1.000124E+00,     1.000836E+00,     1.007620E+00,     1.136601E+00,     2.685018E+00,     2.722335E+00,     2.714643E+00,     2.707077E+00,     2.699737E+00,
  3.400000E+01,     9.999997E-01,     9.999991E-01,     1.000106E+00,     1.000703E+00,     1.006215E+00,     1.100610E+00,     2.653193E+00,     2.722722E+00,     2.715080E+00,     2.707506E+00,     2.700157E+00,
