#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -2.000  temperature =  1.000  #Execution time =   119.52 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  1.100000E+01,    -2.000000E+00,    -1.871195E+00,    -2.679323E-01,    -1.293028E-02,    -5.156024E-03,    -4.024614E-03,    -3.596545E-03,    -3.381004E-03,    -3.241015E-03,    -3.130693E-03,    -3.034919E-03,
  1.150000E+01,    -2.000000E+00,    -1.901725E+00,    -3.635054E-01,    -1.525420E-02,    -5.362834E-03,    -4.144518E-03,    -3.704702E-03,    -3.487795E-03,    -3.348792E-03,    -3.239569E-03,    -3.144447E-03,
  1.200000E+01,    -2.000000E+00,    -1.924144E+00,    -4.882957E-01,    -1.836468E-02,    -5.582745E-03,    -4.259639E-03,    -3.808257E-03,    -3.590639E-03,    -3.453198E-03,    -3.345550E-03,    -3.251471E-03,
  1.250000E+01,    -2.000000E+00,    -1.940850E+00,    -6.447573E-01,    -2.257309E-02,    -5.823993E-03,    -4.370842E-03,    -3.907609E-03,    -3.689797E-03,    -3.554416E-03,    -3.448770E-03,    -3.356093E-03,
  1.300000E+01,    -2.000000E+00,    -1.953475E+00,    -8.298395E-01,    -2.831339E-02,    -6.097443E-03,    -4.479143E-03,    -4.003208E-03,    -3.785558E-03,    -3.652654E-03,    -3.549383E-03,    -3.458427E-03,
  1.350000E+01,    -2.000000E+00,    -1.963141E+00,    -1.032421E+00,    -3.619136E-02,    -6.417484E-03,    -4.585702E-03,    -4.095549E-03,    -3.878245E-03,    -3.748138E-03,    -3.647558E-03,    -3.558603E-03,
  1.400000E+01,    -2.000000E+00,    -1.970626E+00,    -1.234261E+00,    -4.705297E-02,    -6.803284E-03,    -4.691845E-03,    -4.185160E-03,    -3.968198E-03,    -3.841113E-03,    -3.743477E-03,    -3.656760E-03,
  1.450000E+01,    -2.000000E+00,    -1.976481E+00,    -1.416167E+00,    -6.207764E-02,    -7.280557E-03,    -4.799083E-03,    -4.272596E-03,    -4.055779E-03,    -3.931837E-03,    -3.837334E-03,    -3.753048E-03,
  1.500000E+01,    -2.000000E+00,    -1.981099E+00,    -1.565715E+00,    -8.290165E-02,    -7.884041E-03,    -4.909152E-03,    -4.358432E-03,    -4.141358E-03,    -4.020580E-03,    -3.929332E-03,    -3.847623E-03,
  1.550000E+01,    -2.000000E+00,    -1.984767E+00,    -1.680291E+00,    -1.117721E-01,    -8.660969E-03,    -5.024080E-03,    -4.443252E-03,    -4.225313E-03,    -4.107614E-03,    -4.019680E-03,    -3.940651E-03,
  1.600000E+01,    -2.000000E+00,    -1.987699E+00,    -1.764308E+00,    -1.517175E-01,    -9.675936E-03,    -5.146273E-03,    -4.527646E-03,    -4.308025E-03,    -4.193220E-03,    -4.108591E-03,    -4.032298E-03,
  1.650000E+01,    -2.000000E+00,    -1.990054E+00,    -1.824707E+00,    -2.066882E-01,    -1.101774E-02,    -5.278661E-03,    -4.612205E-03,    -4.389867E-03,    -4.277674E-03,    -4.196281E-03,    -4.122736E-03,
  1.700000E+01,    -2.000000E+00,    -1.991953E+00,    -1.868015E+00,    -2.815470E-01,    -1.280898E-02,    -5.424884E-03,    -4.697521E-03,    -4.471206E-03,    -4.361250E-03,    -4.282964E-03,    -4.212135E-03,
  1.750000E+01,    -2.000000E+00,    -1.993488E+00,    -1.899305E+00,    -3.816779E-01,    -1.521957E-02,    -5.589568E-03,    -4.784184E-03,    -4.552396E-03,    -4.444217E-03,    -4.368850E-03,    -4.300666E-03,
  1.800000E+01,    -2.000000E+00,    -1.994733E+00,    -1.922200E+00,    -5.118345E-01,    -1.848583E-02,    -5.778703E-03,    -4.872793E-03,    -4.633773E-03,    -4.526831E-03,    -4.454146E-03,    -4.388497E-03,
  1.850000E+01,    -2.000000E+00,    -1.995744E+00,    -1.939195E+00,    -6.738613E-01,    -2.293724E-02,    -6.000170E-03,    -4.963959E-03,    -4.715656E-03,    -4.609339E-03,    -4.539051E-03,    -4.475792E-03,
  1.900000E+01,    -2.000000E+00,    -1.996566E+00,    -1.951991E+00,    -8.635145E-01,    -2.903422E-02,    -6.264466E-03,    -5.058328E-03,    -4.798339E-03,    -4.691973E-03,    -4.623754E-03,    -4.562711E-03,
  1.950000E+01,    -2.000000E+00,    -1.997235E+00,    -1.961754E+00,    -1.068181E+00,    -3.742087E-02,    -6.585715E-03,    -5.156598E-03,    -4.882098E-03,    -4.774947E-03,    -4.708437E-03,    -4.649404E-03,
  2.000000E+01,    -2.000000E+00,    -1.997778E+00,    -1.969293E+00,    -1.268697E+00,    -4.899802E-02,    -6.983064E-03,    -5.259559E-03,    -4.967182E-03,    -4.858461E-03,    -4.793267E-03,    -4.736018E-03,
  2.050000E+01,    -2.000000E+00,    -1.998219E+00,    -1.975177E+00,    -1.446309E+00,    -6.502255E-02,    -7.482616E-03,    -5.368135E-03,    -5.053822E-03,    -4.942693E-03,    -4.878401E-03,    -4.822687E-03,
  2.100000E+01,    -2.000000E+00,    -1.998577E+00,    -1.979813E+00,    -1.590133E+00,    -8.723762E-02,    -8.120126E-03,    -5.483451E-03,    -5.142225E-03,    -5.027807E-03,    -4.963981E-03,    -4.909538E-03,
  2.150000E+01,    -2.000000E+00,    -1.998866E+00,    -1.983495E+00,    -1.699094E+00,    -1.180326E-01,    -8.944751E-03,    -5.606923E-03,    -5.232582E-03,    -5.113943E-03,    -5.050136E-03,    -4.996689E-03,
  2.200000E+01,    -2.000000E+00,    -1.999099E+00,    -1.986442E+00,    -1.778440E+00,    -1.606145E-01,    -1.002429E-02,    -5.740372E-03,    -5.325071E-03,    -5.201224E-03,    -5.136980E-03,    -5.084245E-03,
  2.250000E+01,    -2.000000E+00,    -1.999287E+00,    -1.988816E+00,    -1.835279E+00,    -2.191321E-01,    -1.145254E-02,    -5.886194E-03,    -5.419863E-03,    -5.289755E-03,    -5.224614E-03,    -5.172302E-03,
  2.300000E+01,    -2.000000E+00,    -1.999438E+00,    -1.990738E+00,    -1.875979E+00,    -2.986162E-01,    -1.335958E-02,    -6.047576E-03,    -5.517128E-03,    -5.379624E-03,    -5.313124E-03,    -5.260945E-03,
  2.350000E+01,    -2.000000E+00,    -1.999559E+00,    -1.992304E+00,    -1.905381E+00,    -4.044709E-01,    -1.592629E-02,    -6.228802E-03,    -5.617046E-03,    -5.470900E-03,    -5.402582E-03,    -5.350248E-03,
  2.400000E+01,    -2.000000E+00,    -1.999655E+00,    -1.993585E+00,    -1.926901E+00,    -5.411159E-01,    -1.940475E-02,    -6.435670E-03,    -5.719823E-03,    -5.563639E-03,    -5.493047E-03,    -5.440274E-03,
  2.450000E+01,    -2.000000E+00,    -1.999732E+00,    -1.994638E+00,    -1.942882E+00,    -7.094633E-01,    -2.414702E-02,    -6.676055E-03,    -5.825704E-03,    -5.657883E-03,    -5.584566E-03,    -5.531076E-03,
  2.500000E+01,    -2.000000E+00,    -1.999792E+00,    -1.995506E+00,    -1.954916E+00,    -9.036895E-01,    -3.064550E-02,    -6.960699E-03,    -5.934995E-03,    -5.753663E-03,    -5.677173E-03,    -5.622697E-03,
  2.550000E+01,    -2.000000E+00,    -1.999840E+00,    -1.996224E+00,    -1.964099E+00,    -1.109497E+00,    -3.958939E-02,    -7.304284E-03,    -6.048096E-03,    -5.851001E-03,    -5.770891E-03,    -5.715171E-03,
  2.600000E+01,    -2.000000E+00,    -1.999877E+00,    -1.996821E+00,    -1.971188E+00,    -1.307052E+00,    -5.194256E-02,    -7.726929E-03,    -6.165537E-03,    -5.949912E-03,    -5.865734E-03,    -5.808522E-03,
  2.650000E+01,    -2.000000E+00,    -1.999906E+00,    -1.997318E+00,    -1.976719E+00,    -1.478633E+00,    -6.904889E-02,    -8.256260E-03,    -6.288032E-03,    -6.050408E-03,    -5.961705E-03,    -5.902767E-03,
  2.700000E+01,    -2.000000E+00,    -1.999928E+00,    -1.997733E+00,    -1.981074E+00,    -1.615373E+00,    -9.276901E-02,    -8.930287E-03,    -6.416544E-03,    -6.152500E-03,    -6.058801E-03,    -5.997913E-03,
  2.750000E+01,    -2.000000E+00,    -1.999946E+00,    -1.998080E+00,    -1.984531E+00,    -1.717870E+00,    -1.256451E-01,    -9.801424E-03,    -6.552386E-03,    -6.256206E-03,    -6.157012E-03,    -6.093962E-03,
  2.800000E+01,    -2.000000E+00,    -1.999959E+00,    -1.998371E+00,    -1.987295E+00,    -1.792097E+00,    -1.710693E-01,    -1.094209E-02,    -6.697340E-03,    -6.361551E-03,    -6.256322E-03,    -6.190909E-03,
  2.850000E+01,    -2.000000E+00,    -1.999969E+00,    -1.998616E+00,    -1.989520E+00,    -1.845178E+00,    -2.333857E-01,    -1.245260E-02,    -6.853835E-03,    -6.468574E-03,    -6.356709E-03,    -6.288744E-03,
  2.900000E+01,    -2.000000E+00,    -1.999977E+00,    -1.998823E+00,    -1.991321E+00,    -1.883213E+00,    -3.177661E-01,    -1.447217E-02,    -7.025180E-03,    -6.577340E-03,    -6.458150E-03,    -6.387452E-03,
  2.950000E+01,    -2.000000E+00,    -1.999983E+00,    -1.998997E+00,    -1.992786E+00,    -1.910740E+00,    -4.295639E-01,    -1.719452E-02,    -7.215886E-03,    -6.687945E-03,    -6.560618E-03,    -6.487013E-03,
  3.000000E+01,    -2.000000E+00,    -1.999987E+00,    -1.999145E+00,    -1.993984E+00,    -1.930935E+00,    -5.727350E-01,    -2.088972E-02,    -7.432105E-03,    -6.800530E-03,    -6.664087E-03,    -6.587405E-03,
  3.050000E+01,    -2.000000E+00,    -1.999990E+00,    -1.999269E+00,    -1.994968E+00,    -1.945965E+00,    -7.470874E-01,    -2.593506E-02,    -7.682241E-03,    -6.915301E-03,    -6.768529E-03,    -6.688602E-03,
  3.100000E+01,    -2.000000E+00,    -1.999993E+00,    -1.999375E+00,    -1.995779E+00,    -1.957308E+00,    -9.451107E-01,    -3.285830E-02,    -7.977778E-03,    -7.032544E-03,    -6.873921E-03,    -6.790577E-03,
  3.150000E+01,    -2.000000E+00,    -1.999995E+00,    -1.999465E+00,    -1.996450E+00,    -1.965979E+00,    -1.150949E+00,    -4.239805E-02,    -8.334442E-03,    -7.152662E-03,    -6.980241E-03,    -6.893301E-03,
  3.200000E+01,    -2.000000E+00,    -1.999996E+00,    -1.999542E+00,    -1.997007E+00,    -1.972683E+00,    -1.344489E+00,    -5.558678E-02,    -8.773790E-03,    -7.276209E-03,    -7.087473E-03,    -6.996745E-03,
