alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  Execution time =    21.09 s
vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  1.100000E+01,    -1.000000E+00,    -9.554967E-01,    -2.747508E-01,    -1.890256E-02,    -2.344945E-03,    -9.097678E-04,    -5.704717E-04,    -4.002116E-04,    -2.991049E-04,    -2.371400E-04,    -2.040525E-04,
  1.150000E+01,    -1.000000E+00,    -9.678523E-01,    -3.389735E-01,    -2.424701E-02,    -2.770059E-03,    -1.006332E-03,    -6.259477E-04,    -4.393196E-04,    -3.277077E-04,    -2.585860E-04,    -2.217565E-04,
  1.200000E+01,    -1.000000E+00,    -9.767278E-01,    -4.104096E-01,    -3.111673E-02,    -3.283557E-03,    -1.104950E-03,    -6.795691E-04,    -4.772618E-04,    -3.556769E-04,    -2.796792E-04,    -2.394748E-04,
  1.250000E+01,    -1.000000E+00,    -9.831022E-01,    -4.865944E-01,    -3.993444E-02,    -3.913653E-03,    -1.207191E-03,    -7.310971E-04,    -5.137270E-04,    -3.827630E-04,    -3.002322E-04,    -2.571112E-04,
  1.300000E+01,    -1.000000E+00,    -9.876882E-01,    -5.641261E-01,    -5.122088E-02,    -4.696763E-03,    -1.315327E-03,    -7.804320E-04,    -5.484638E-04,    -4.087479E-04,    -3.200752E-04,    -2.745869E-04,
  1.350000E+01,    -1.000000E+00,    -9.909977E-01,    -6.392053E-01,    -6.560633E-02,    -5.679639E-03,    -1.432468E-03,    -8.276212E-04,    -5.812823E-04,    -4.334475E-04,    -3.390583E-04,    -2.918440E-04,
  1.400000E+01,    -1.000000E+00,    -9.933950E-01,    -7.083731E-01,    -8.383556E-02,    -6.922084E-03,    -1.562723E-03,    -8.728675E-04,    -6.120564E-04,    -4.567140E-04,    -3.570534E-04,    -3.088488E-04,
  1.450000E+01,    -1.000000E+00,    -9.951389E-01,    -7.691597E-01,    -1.067589E-01,    -8.500389E-03,    -1.711423E-03,    -9.165381E-04,    -6.407226E-04,    -4.784363E-04,    -3.739560E-04,    -3.255952E-04,
  1.500000E+01,    -1.000000E+00,    -9.964130E-01,    -8.203856E-01,    -1.352990E-01,    -1.051165E-02,    -1.885398E-03,    -9.591768E-04,    -6.672794E-04,    -4.985402E-04,    -3.896857E-04,    -3.421078E-04,
  1.550000E+01,    -1.000000E+00,    -9.973475E-01,    -8.620634E-01,    -1.703810E-01,    -1.307917E-02,    -2.093341E-03,    -1.001521E-03,    -6.917851E-04,    -5.169873E-04,    -4.041869E-04,    -3.584453E-04,
  1.600000E+01,    -1.000000E+00,    -9.980354E-01,    -8.950431E-01,    -2.128094E-01,    -1.635912E-02,    -2.346280E-03,    -1.044526E-03,    -7.143551E-04,    -5.337736E-04,    -4.174278E-04,    -3.747038E-04,
  1.650000E+01,    -1.000000E+00,    -9.985434E-01,    -9.206030E-01,    -2.630876E-01,    -2.054869E-02,    -2.658178E-03,    -1.089395E-03,    -7.351602E-04,    -5.489271E-04,    -4.294005E-04,    -3.910199E-04,
  1.700000E+01,    -1.000000E+00,    -9.989194E-01,    -9.401237E-01,    -3.211873E-01,    -2.589578E-02,    -3.046708E-03,    -1.137627E-03,    -7.544241E-04,    -5.625051E-04,    -4.401195E-04,    -4.075748E-04,
  1.750000E+01,    -1.000000E+00,    -9.991982E-01,    -9.548882E-01,    -3.863132E-01,    -3.271025E-02,    -3.534237E-03,    -1.191075E-03,    -7.724228E-04,    -5.745918E-04,    -4.496203E-04,    -4.245981E-04,
  1.800000E+01,    -1.000000E+00,    -9.994054E-01,    -9.659908E-01,    -4.567494E-01,    -4.137636E-02,    -4.149087E-03,    -1.252029E-03,    -7.894850E-04,    -5.852945E-04,    -4.579578E-04,    -4.423723E-04,
  1.850000E+01,    -1.000000E+00,    -9.995594E-01,    -9.743156E-01,    -5.298971E-01,    -5.236547E-02,    -4.927124E-03,    -1.323315E-03,    -8.059947E-04,    -5.947413E-04,    -4.652048E-04,    -4.612382E-04,
  1.900000E+01,    -1.000000E+00,    -9.996740E-01,    -9.805529E-01,    -6.025777E-01,    -6.624702E-02,    -5.913785E-03,    -1.408437E-03,    -8.223962E-04,    -6.030780E-04,    -4.714496E-04,    -4.816001E-04,
