 # Plot Location: x =    44.500000000000000     
 # Plot Time: t =    40.000000000000000     
   2,  -7,  8.414999E-06
   3,  -7,  4.007107E-06
   4,  -7,  1.407688E-06
   5,  -7,  3.673138E-07
   6,  -7,  7.145321E-08
   7,  -7,  1.037672E-08
   8,  -7,  1.125051E-09
   9,  -7,  9.101050E-11
  10,  -7,  5.488454E-12
 -10,  -6,  5.829159E-12
  -9,  -6,  1.553979E-10
  -8,  -6,  2.954892E-09
  -7,  -6,  3.964104E-08
  -6,  -6,  3.708443E-07
  -5,  -6,  2.398518E-06
  -4,  -6,  1.069862E-05
  -3,  -6,  3.307647E-05
  -2,  -6,  7.172637E-05
  -1,  -6,  1.109472E-04
   0,  -6,  1.248857E-04
   1,  -6,  1.054788E-04
   2,  -6,  6.595789E-05
   3,  -6,  3.047122E-05
   4,  -6,  1.046139E-05
   5,  -6,  2.682394E-06
   6,  -6,  5.148723E-07
   7,  -6,  7.401291E-08
   8,  -6,  7.962587E-09
   9,  -6,  6.403606E-10
  10,  -6,  3.844605E-11
 -10,  -5,  3.730829E-11
  -9,  -5,  1.024249E-09
  -8,  -5,  2.007532E-08
  -7,  -5,  2.762196E-07
  -6,  -5,  2.622463E-06
  -5,  -5,  1.697527E-05
  -4,  -5,  7.468999E-05
  -3,  -5,  2.250123E-04
  -2,  -5,  4.718587E-04
  -1,  -5,  7.043504E-04
   0,  -5,  7.665788E-04
   1,  -5,  6.231892E-04
   2,  -5,  3.771033E-04
   3,  -5,  1.698467E-04
   4,  -5,  5.719344E-05
   5,  -5,  1.444754E-05
   6,  -5,  2.741291E-06
   7,  -5,  3.905736E-07
   8,  -5,  4.173500E-08
   9,  -5,  3.339113E-09
  10,  -5,  1.996920E-10
 -10,  -4,  1.746568E-10
  -9,  -4,  4.967234E-09
  -8,  -4,  1.008354E-07
  -7,  -4,  1.426375E-06
  -6,  -4,  1.374267E-05
  -5,  -4,  8.885400E-05
  -4,  -4,  3.842716E-04
  -3,  -4,  1.122347E-03
  -2,  -4,  2.262134E-03
  -1,  -4,  3.240271E-03
   0,  -4,  3.398838E-03
   1,  -4,  2.669221E-03
   2,  -4,  1.571664E-03
   3,  -4,  6.934321E-04
   4,  -4,  2.298472E-04
   5,  -4,  5.735185E-05
   6,  -4,  1.077798E-05
   7,  -4,  1.524228E-06
   8,  -4,  1.619435E-07
   9,  -4,  1.290038E-08
  10,  -4,  7.689495E-10
 -10,  -3,  5.938191E-10
  -9,  -3,  1.752242E-08
  -8,  -3,  3.682892E-07
  -7,  -3,  5.345466E-06
  -6,  -3,  5.214558E-05
  -5,  -3,  3.362608E-04
  -4,  -3,  1.428608E-03
  -3,  -3,  4.043793E-03
  -2,  -3,  7.826029E-03
  -1,  -3,  1.074353E-02
   0,  -3,  1.086228E-02
   1,  -3,  8.282235E-03
   2,  -3,  4.772431E-03
   3,  -3,  2.072344E-03
   4,  -3,  6.785572E-04
   5,  -3,  1.676964E-04
   6,  -3,  3.127730E-05
   7,  -3,  4.397212E-06
   8,  -3,  4.650648E-07
   9,  -3,  3.691846E-08
  10,  -3,  2.194794E-09
 -10,  -2,  1.447397E-09
  -9,  -2,  4.410263E-08
  -8,  -2,  9.538721E-07
  -7,  -2,  1.412416E-05
  -6,  -2,  1.390095E-04
  -5,  -2,  8.937200E-04
  -4,  -2,  3.740595E-03
  -3,  -2,  1.031331E-02
  -2,  -2,  1.927508E-02
  -1,  -2,  2.549223E-02
   0,  -2,  2.496494E-02
   1,  -2,  1.860512E-02
   2,  -2,  1.055415E-02
   3,  -2,  4.531300E-03
   4,  -2,  1.470842E-03
   5,  -2,  3.610072E-04
   6,  -2,  6.696595E-05
   7,  -2,  9.374430E-06
   8,  -2,  9.881975E-07
   9,  -2,  7.824832E-08
  10,  -2,  4.642919E-09
 -10,  -1,  2.490736E-09
  -9,  -1,  7.754877E-08
  -8,  -1,  1.708421E-06
  -7,  -1,  2.560983E-05
  -6,  -1,  2.533454E-04
  -5,  -1,  1.625140E-03
  -4,  -1,  6.735926E-03
  -3,  -1,  1.825544E-02
  -2,  -1,  3.333166E-02
  -1,  -1,  4.297206E-02
   0,  -1,  4.117450E-02
   1,  -1,  3.024260E-02
   2,  -1,  1.699356E-02
   3,  -1,  7.246671E-03
   4,  -1,  2.340011E-03
   5,  -1,  5.719690E-04
   6,  -1,  1.057504E-04
   7,  -1,  1.476550E-05
   8,  -1,  1.553369E-06
   9,  -1,  1.228113E-07
  10,  -1,  7.278588E-09
 -10,   0,  2.989336E-09
  -9,   0,  9.377906E-08
  -8,   0,  2.079028E-06
  -7,   0,  3.129366E-05
  -6,   0,  3.100853E-04
  -5,   0,  1.987470E-03
  -4,   0,  8.210118E-03
  -3,   0,  2.211907E-02
  -2,   0,  4.005754E-02
  -1,   0,  5.117732E-02
   0,   0,  4.865673E-02
   1,   0,  3.556023E-02
   2,   0,  1.991803E-02
   3,   0,  8.474620E-03
   4,   0,  2.731781E-03
   5,   0,  6.668092E-04
   6,   0,  1.231498E-04
   7,   0,  1.718000E-05
   8,   0,  1.806164E-06
   9,   0,  1.427239E-07
  10,   0,  8.455425E-09
 -10,   1,  2.490736E-09
  -9,   1,  7.754877E-08
  -8,   1,  1.708421E-06
  -7,   1,  2.560983E-05
  -6,   1,  2.533454E-04
  -5,   1,  1.625140E-03
  -4,   1,  6.735926E-03
  -3,   1,  1.825544E-02
  -2,   1,  3.333166E-02
  -1,   1,  4.297206E-02
   0,   1,  4.117450E-02
   1,   1,  3.024260E-02
   2,   1,  1.699356E-02
   3,   1,  7.246671E-03
   4,   1,  2.340011E-03
   5,   1,  5.719690E-04
   6,   1,  1.057504E-04
   7,   1,  1.476550E-05
   8,   1,  1.553369E-06
   9,   1,  1.228113E-07
  10,   1,  7.278588E-09
 -10,   2,  1.447397E-09
  -9,   2,  4.410263E-08
  -8,   2,  9.538721E-07
  -7,   2,  1.412416E-05
  -6,   2,  1.390095E-04
  -5,   2,  8.937200E-04
  -4,   2,  3.740595E-03
  -3,   2,  1.031331E-02
  -2,   2,  1.927508E-02
  -1,   2,  2.549223E-02
   0,   2,  2.496494E-02
   1,   2,  1.860512E-02
   2,   2,  1.055415E-02
   3,   2,  4.531300E-03
   4,   2,  1.470842E-03
   5,   2,  3.610072E-04
   6,   2,  6.696595E-05
   7,   2,  9.374430E-06
   8,   2,  9.881975E-07
   9,   2,  7.824832E-08
  10,   2,  4.642919E-09
 -10,   3,  5.938191E-10
  -9,   3,  1.752242E-08
  -8,   3,  3.682892E-07
  -7,   3,  5.345466E-06
  -6,   3,  5.214558E-05
  -5,   3,  3.362608E-04
  -4,   3,  1.428608E-03
  -3,   3,  4.043793E-03
  -2,   3,  7.826029E-03
  -1,   3,  1.074353E-02
   0,   3,  1.086228E-02
   1,   3,  8.282235E-03
   2,   3,  4.772431E-03
   3,   3,  2.072344E-03
   4,   3,  6.785572E-04
   5,   3,  1.676964E-04
   6,   3,  3.127730E-05
   7,   3,  4.397212E-06
   8,   3,  4.650648E-07
   9,   3,  3.691846E-08
  10,   3,  2.194794E-09
 -10,   4,  1.746568E-10
  -9,   4,  4.967234E-09
  -8,   4,  1.008354E-07
  -7,   4,  1.426375E-06
  -6,   4,  1.374267E-05
  -5,   4,  8.885400E-05
  -4,   4,  3.842716E-04
  -3,   4,  1.122347E-03
  -2,   4,  2.262134E-03
  -1,   4,  3.240271E-03
   0,   4,  3.398838E-03
   1,   4,  2.669221E-03
   2,   4,  1.571664E-03
   3,   4,  6.934321E-04
   4,   4,  2.298472E-04
   5,   4,  5.735185E-05
   6,   4,  1.077798E-05
   7,   4,  1.524228E-06
   8,   4,  1.619435E-07
   9,   4,  1.290038E-08
  10,   4,  7.689495E-10
 -10,   5,  3.730829E-11
  -9,   5,  1.024249E-09
  -8,   5,  2.007532E-08
  -7,   5,  2.762196E-07
  -6,   5,  2.622463E-06
  -5,   5,  1.697527E-05
  -4,   5,  7.468999E-05
  -3,   5,  2.250123E-04
  -2,   5,  4.718587E-04
  -1,   5,  7.043504E-04
   0,   5,  7.665788E-04
   1,   5,  6.231892E-04
   2,   5,  3.771033E-04
   3,   5,  1.698467E-04
   4,   5,  5.719344E-05
   5,   5,  1.444754E-05
   6,   5,  2.741291E-06
   7,   5,  3.905736E-07
   8,   5,  4.173500E-08
   9,   5,  3.339113E-09
  10,   5,  1.996920E-10
 -10,   6,  5.829159E-12
  -9,   6,  1.553979E-10
  -8,   6,  2.954892E-09
  -7,   6,  3.964104E-08
  -6,   6,  3.708443E-07
  -5,   6,  2.398518E-06
  -4,   6,  1.069862E-05
  -3,   6,  3.307647E-05
  -2,   6,  7.172637E-05
  -1,   6,  1.109472E-04
   0,   6,  1.248857E-04
   1,   6,  1.054788E-04
   2,   6,  6.595789E-05
   3,   6,  3.047122E-05
   4,   6,  1.046139E-05
   5,   6,  2.682394E-06
   6,   6,  5.148723E-07
   7,   6,  7.401291E-08
   8,   6,  7.962587E-09
   9,   6,  6.403606E-10
  10,   6,  3.844605E-11
 -10,   7,  6.672866E-13
  -9,   7,  1.739479E-11
  -8,   7,  3.231246E-10
  -7,   7,  4.247876E-09
  -6,   7,  3.923191E-08
  -5,   7,  2.531449E-07
  -4,   7,  1.139360E-06
  -3,   7,  3.589500E-06
  -2,   7,  7.984368E-06
  -1,   7,  1.270572E-05
   0,   7,  1.472145E-05
   1,   7,  1.295237E-05
   2,   7,  8.414999E-06
   3,   7,  4.007107E-06
   4,   7,  1.407688E-06
   5,   7,  3.673138E-07
   6,   7,  7.145321E-08
   7,   7,  1.037672E-08
   8,   7,  1.125051E-09
   9,   7,  9.101050E-11
  10,   7,  5.488454E-12
 -10,   8,  5.590517E-14
  -9,   8,  1.433262E-12
  -8,   8,  2.617250E-11
  -7,   8,  3.389203E-10
  -6,   8,  3.098427E-09
  -5,   8,  1.993261E-08
  -4,   8,  9.017122E-08
  -3,   8,  2.876643E-07
  -2,   8,  6.515935E-07
  -1,   8,  1.059594E-06
   0,   8,  1.257343E-06
   1,   8,  1.154799E-06
   2,   8,  7.836950E-07
   3,   8,  3.866066E-07
   4,   8,  1.394719E-07
   5,   8,  3.712616E-08
   6,   8,  7.331600E-09
   7,   8,  1.076896E-09
   8,   8,  1.177643E-10
   9,   8,  9.588468E-12
  10,   8,  5.810871E-13
 -10,   9,  3.422694E-15
  -9,   9,  8.664373E-14
  -8,   9,  1.562298E-12
  -7,   9,  2.000734E-11
  -6,   9,  1.814839E-10
  -5,   9,  1.164015E-09
  -4,   9,  5.279581E-09
  -3,   9,  1.698015E-08
  -2,   9,  3.895567E-08
  -1,   9,  6.438828E-08
   0,   9,  7.788626E-08
   1,   9,  7.481185E-08
   2,   9,  5.332378E-08
   3,   9,  2.739373E-08
   4,   9,  1.018507E-08
   5,   9,  2.772176E-09
   6,   9,  5.565757E-10
   7,   9,  8.276980E-11
   8,   9,  9.135767E-12
   9,   9,  7.490653E-13
  10,   9,  4.563677E-14
 -10,  10,  1.529769E-16
  -9,  10,  3.833723E-15
  -8,  10,  6.845617E-14
  -7,  10,  8.692814E-13
  -6,  10,  7.837305E-12
  -5,  10,  5.013112E-11
  -4,  10,  2.276649E-10
  -3,  10,  7.361341E-10
  -2,  10,  1.704205E-09
  -1,  10,  2.851495E-09
   0,  10,  3.501869E-09
   1,  10,  3.524290E-09
   2,  10,  2.653401E-09
   3,  10,  1.427176E-09
   4,  10,  5.487907E-10
   5,  10,  1.530547E-10
   6,  10,  3.128229E-11
   7,  10,  4.713901E-12
   8,  10,  5.254518E-13
   9,  10,  4.340359E-14
  10,  10,  2.659265E-15
