#alpha(x) =  0.500  beta(v) =  0.700  delta (t) = 0.050#Free stream: density =  1.000  velocity = -1.000  temperature =  1.000  #Execution time =   122.46 s
#vxmax=   7.00  vxmin=  -7.00  vymax=   7.00  vymin=  -7.00  vzmax=   7.00  vzmin=  -7.00
x, t=      0.0, t=      5.0, t=     10.0, t=     15.0, t=     20.0, t=     25.0, t=     30.0, t=     35.0, t=     40.0, t=     45.0, t=     50.0,
  1.300000E+01,    -5.327613E-18,    -1.545483E-18,     4.028385E-18,     4.775292E-18,     1.697298E-17,     6.753616E-18,    -8.560071E-18,     4.855701E-18,     1.360725E-17,    -1.979905E-18,     1.559011E-17,
  1.350000E+01,    -5.327613E-18,    -3.627423E-18,    -1.060672E-18,    -2.188019E-18,     6.677501E-18,    -1.067811E-17,     1.995873E-18,    -3.023627E-18,     2.293825E-17,    -4.542556E-18,     3.148698E-18,
  1.400000E+01,    -5.327613E-18,     2.221495E-18,     6.147043E-18,    -2.274894E-17,     8.676916E-18,    -1.496282E-18,     8.064707E-18,    -2.537133E-18,    -1.616471E-17,     1.791919E-18,    -5.488311E-18,
  1.450000E+01,    -5.327613E-18,     2.795645E-18,    -1.911222E-17,    -3.256795E-17,     1.083570E-17,    -4.961817E-18,     1.699657E-17,    -1.828393E-18,    -9.489676E-18,    -4.211606E-19,     2.411055E-18,
  1.500000E+01,    -5.327613E-18,     2.239275E-18,     8.223803E-19,     1.415736E-19,    -3.420077E-18,    -4.558296E-18,     6.377306E-18,     3.536357E-18,     1.301965E-17,    -4.573770E-18,    -4.223338E-18,
  1.550000E+01,    -5.327613E-18,     4.328701E-18,     2.680212E-18,     1.256658E-17,    -9.420741E-18,     9.338375E-18,    -9.828715E-18,     7.992701E-18,     2.721671E-17,     9.390098E-18,    -4.564938E-18,
  1.600000E+01,    -5.327613E-18,    -7.716864E-18,    -6.978824E-18,     2.805505E-18,    -1.017017E-17,    -4.300943E-18,    -1.148700E-17,     9.188600E-18,     9.081424E-18,    -3.042836E-17,    -1.759896E-17,
  1.650000E+01,    -5.327613E-18,    -3.146305E-19,    -2.108479E-18,    -1.227382E-17,     8.924186E-18,    -1.326107E-17,     3.541353E-18,     1.178031E-17,    -3.454692E-18,    -1.867876E-17,     5.407887E-19,
  1.700000E+01,    -5.327613E-18,    -2.341189E-18,    -4.631150E-18,     9.312656E-18,    -4.554988E-18,    -8.099872E-18,     1.645721E-17,     7.976703E-18,     1.255485E-17,    -6.739107E-18,    -1.075170E-17,
  1.750000E+01,    -5.327613E-18,     7.682916E-18,    -4.578563E-18,     1.712551E-17,     7.901976E-18,     2.835986E-18,     1.775584E-17,     1.883106E-17,     1.019728E-17,    -3.093049E-17,    -3.104065E-17,
  1.800000E+01,    -5.327613E-18,     5.564086E-20,     2.337869E-18,     2.021597E-18,    -7.455318E-19,    -4.749552E-18,     4.171679E-18,    -3.205027E-18,     1.288745E-17,     1.996867E-17,    -9.139067E-18,
  1.850000E+01,    -5.327613E-18,     1.799221E-18,     7.469685E-18,    -6.130277E-19,    -2.275213E-17,     9.384908E-18,     1.007097E-17,    -1.156477E-17,     2.437731E-17,     1.142302E-17,    -3.288060E-19,
  1.900000E+01,    -5.327613E-18,    -6.403771E-18,     5.158256E-18,     6.256664E-18,     3.351416E-18,     9.854213E-18,     5.803295E-18,     1.741023E-18,     1.108211E-17,     2.010246E-17,     1.922405E-17,
  1.950000E+01,    -5.327613E-18,    -4.053239E-18,    -9.415021E-19,     5.433862E-18,    -7.412107E-18,    -4.615448E-18,     3.821721E-19,     7.462786E-18,     1.056166E-17,    -8.283094E-18,    -1.537685E-17,
  2.000000E+01,    -5.327613E-18,     5.064275E-19,    -1.249862E-17,     8.148236E-18,    -3.535193E-18,    -3.702341E-19,    -2.355546E-17,     2.412688E-17,     6.140016E-18,    -7.901128E-20,     7.050877E-18,
  2.050000E+01,    -5.327613E-18,    -3.614765E-18,    -2.529292E-19,    -7.138585E-18,     6.399037E-18,    -1.933355E-17,     2.072162E-17,    -2.813830E-18,    -1.564781E-17,    -6.713672E-18,     1.325249E-17,
  2.100000E+01,    -5.327613E-18,    -5.469920E-18,    -1.283285E-17,    -3.067661E-18,     8.815013E-18,    -2.001782E-17,    -8.763588E-18,    -1.101603E-17,    -3.761209E-18,    -4.904610E-18,     2.131435E-17,
  2.150000E+01,    -5.327613E-18,    -5.791131E-18,    -3.602665E-18,    -7.976923E-19,    -2.889190E-19,    -1.278647E-17,    -9.463569E-18,     4.406968E-18,    -9.893571E-18,     1.554357E-18,    -1.412792E-18,
  2.200000E+01,    -5.327613E-18,    -2.556140E-18,    -7.523535E-18,    -1.953604E-18,     1.181809E-17,    -1.849051E-18,    -1.793840E-17,     5.179870E-18,     2.256789E-17,     1.428669E-17,     1.293166E-17,
  2.250000E+01,    -5.327613E-18,     8.055476E-18,    -4.109857E-18,     7.933568E-20,    -7.479576E-18,    -2.385342E-17,     4.988596E-18,    -3.982614E-18,     1.863908E-17,     2.617920E-17,     1.372273E-17,
  2.300000E+01,    -5.327613E-18,     9.163306E-19,    -1.816028E-19,    -1.271744E-18,    -4.190686E-18,    -2.122780E-17,    -3.118472E-18,    -1.860302E-17,     6.405476E-18,     5.982837E-18,     1.837446E-17,
  2.350000E+01,    -5.327613E-18,     4.187210E-18,    -5.476406E-18,     4.816444E-19,     7.896608E-18,     1.839000E-18,    -1.573220E-17,    -1.853396E-17,     2.321002E-17,     4.743417E-18,    -9.983846E-18,
  2.400000E+01,    -5.327613E-18,     5.916670E-20,     5.572077E-19,    -6.945572E-18,     1.194084E-17,    -5.875417E-18,    -1.588038E-17,     4.853516E-18,    -2.251793E-17,    -9.620872E-18,    -1.078979E-17,
  2.450000E+01,    -5.327613E-18,     2.010113E-18,    -4.593220E-18,    -2.864272E-18,    -4.508177E-18,    -1.541726E-17,    -1.120645E-17,     6.814590E-18,     1.183353E-17,    -1.566379E-17,    -1.867975E-19,
  2.500000E+01,    -5.327613E-18,    -4.344634E-18,     5.696818E-18,    -1.405647E-18,    -6.553361E-18,    -1.416684E-17,    -1.354992E-17,    -1.763734E-17,    -7.761041E-18,    -5.886659E-19,    -2.684713E-17,
  2.550000E+01,    -5.327613E-18,    -2.321118E-18,     8.077918E-18,    -2.495277E-18,     8.125021E-18,     1.249819E-17,     1.114772E-17,     8.187942E-18,     2.189525E-17,    -2.891923E-17,     1.952852E-17,
  2.600000E+01,    -5.327613E-18,     1.610981E-18,    -8.398499E-19,    -8.068772E-18,    -8.934667E-19,     2.062623E-17,    -1.232285E-17,     2.398994E-17,     8.687140E-18,    -2.971723E-17,     2.106219E-18,
  2.650000E+01,    -5.327613E-18,    -3.570190E-18,     3.705041E-18,    -6.759105E-18,    -4.473995E-18,     5.662174E-18,     1.882156E-17,     5.460352E-19,     8.012688E-19,     8.996032E-19,     4.267686E-18,
  2.700000E+01,    -5.327613E-18,     2.684350E-18,     3.062920E-19,     1.116125E-18,     1.430843E-18,    -3.441834E-18,     3.054292E-17,    -6.517967E-18,     5.559035E-18,    -1.325730E-17,    -7.817564E-18,
